path,links,title
/tables/30all-scor.html,2/2,World Cup 1930-2026 - Final Tournaments - Top-100 Goal Scorers
/tables/30f.html,8/4,World Cup 1930
/tables/30f-hattrick.html,1/3,The first World Cup hat trick
/tables/30f-scor.html,4/2,World Cup 1930 - Goal Scorers
/tables/30full.html,8/4,World Cup 1930 finals
/tables/30q.html,0/1,-
/tables/34cubacampaign.html,2/3,Cuba in the 1934 World Cup versus Haiti and Mexico
/tables/34f.html,6/5,World Cup 1934
/tables/34full.html,0/4,World Cup 1934 finals
/tables/34q.html,5/6,World Cup 1934 Qualifying
/tables/34qf-scor.html,6/2,World Cup 1934 - Goal Scorers
/tables/34qual.html,3/4,WORLD CUP 1934 - QUALIFYING
/tables/35sa-scor.html,0/1,-
/tables/35safull.html,2/2,Southamerican Championship 1935
/tables/37sa-scor.html,0/1,-
/tables/37safull.html,2/2,Southamerican Championship 1937
/tables/38f.html,6/5,World Cup 1938
/tables/38full.html,0/5,World Cup 1938 finals
/tables/38q.html,4/3,World Cup 1938 Qualifying
/tables/38qf-scor.html,6/2,World Cup 1938 - Goal Scorers
/tables/38qual.html,1/4,WORLD CUP 1938 - QUALIFYING
/tables/39sa-scor.html,0/1,-
/tables/39safull.html,2/2,Southamerican Championship 1939
/tables/3rdlanark-satrip23.html,0/1,-
/tables/41sa-scor.html,0/1,-
/tables/41safull.html,2/2,Southamerican Championship 1941
/tables/42sa-scor.html,0/1,-
/tables/42safull.html,2/2,Southamerican Championship 1942
/tables/45sa-scor.html,0/1,-
/tables/45safull.html,2/2,Southamerican Championship 1945
/tables/46sa-scor.html,0/1,-
/tables/46safull.html,2/2,Southamerican Championship 1946
/tables/47sa-scor.html,0/1,-
/tables/47safull.html,2/2,Southamerican Championship 1947
/tables/49sa-scor.html,0/1,-
/tables/49safull.html,2/2,Southamerican Championship 1949
/tables/50f.html,6/6,World Cup 1950
/tables/50full.html,0/4,World Cup 1950 finals
/tables/50q.html,5/7,World Cup 1950 Qualifying
/tables/50q-det.html,2/2,World Cup 1950 - Qualifying
/tables/50qf-scor.html,6/2,World Cup 1950 - Goal Scorers
/tables/50qual.html,0/3,-
/tables/53sa-scor.html,0/1,-
/tables/53safull.html,2/2,Southamerican Championship 1953
/tables/54f.html,6/5,World Cup 1954
/tables/54full.html,0/4,World Cup 1954 finals
/tables/54q.html,5/6,World Cup 1954 Qualifying
/tables/54q-det.html,2/2,World Cup 1954 - Qualifying
/tables/54qf-scor.html,6/2,World Cup 1954 - Goal Scorers
/tables/54qual.html,0/3,-
/tables/55sa-scor.html,0/1,-
/tables/55safull.html,2/2,Southamerican Championship 1955
/tables/56as-scor.html,0/1,-
/tables/56asch.html,4/2,Asian Nations Cup 1956
/tables/56sa-scor.html,0/1,-
/tables/56safull.html,2/2,Southamerican Championship 1956
/tables/5700a.html,1/2,African Cup of Nations - All-Time Table
/tables/57a.html,3/2,African Nations Cup 1957
/tables/57a-det.html,0/1,-
/tables/57sa-scor.html,0/1,-
/tables/57safull.html,2/2,Southamerican Championship 1957
/tables/58f.html,6/5,World Cup 1958
/tables/58full.html,0/4,World Cup 1958 finals
/tables/58q.html,5/4,World Cup 1958 Qualifying
/tables/58qf-scor.html,6/2,World Cup 1958 - Goal Scorers
/tables/58qual.html,0/3,-
/tables/59-1sa-scor.html,0/1,-
/tables/59-1safull.html,2/2,Southamerican Championship 1959 (1st Tournament)
/tables/59-2sa-scor.html,0/1,-
/tables/59-2safull.html,2/2,Southamerican Championship 1959 (2nd Tournament)
/tables/59a.html,4/3,African Nations Cup 1959
/tables/59a-det.html,0/1,-
/tables/60as-scor.html,0/1,-
/tables/60asch.html,6/3,Asian Nations Cup 1960
/tables/60asch-det.html,0/1,-
/tables/60e.html,6/3,European Championship 1960
/tables/60e-det.html,0/1,-
/tables/60e-full.html,0/1,-
/tables/60e-scor.html,0/2,-
/tables/62a.html,6/3,African Nations Cup 1962
/tables/62a-qdet.html,0/1,-
/tables/62a-scor.html,0/2,-
/tables/62f.html,6/5,World Cup 1962
/tables/62full.html,0/4,World Cup 1962 finals
