path,links,title
/tablesw/wc-u17-05.html,0/1,-
/tablesw/wc-u17-07.html,0/1,-
/tablesw/wc-u17-09.html,0/1,-
/tablesw/wc-u17-2011.html,0/1,-
/tablesw/wc-u17-2013.html,0/1,-
/tablesw/wc-u17-2015.html,0/1,-
/tablesw/wc-u17-2017.html,0/1,-
/tablesw/wc-u17-2019.html,0/2,-
/tablesw/wc-u17-2023.html,4/2,World Cup U-17 2023
/tablesw/wc-u17-2025.html,3/3,World Cup U-17 2025
/tablesw/wc-u17-91.html,0/1,-
/tablesw/wc-u17-95.html,0/1,-
/tablesw/wc-u17-97.html,0/1,-
/tablesw/wc-u17-99.html,0/1,-
/tablesw/wc-wom-u17.html,10/2,Women U-17 World Cup
/tablesw/wc-wom-u17-08.html,0/1,-
/tablesw/wc-wom-u17-2010.html,0/1,-
/tablesw/wc-wom-u17-2012.html,0/1,-
/tablesw/wc-wom-u17-2014.html,0/1,-
/tablesw/wc-wom-u17-2016.html,0/1,-
/tablesw/wc-wom-u17-2018.html,0/1,-
/tablesw/wc-wom-u17-2022.html,0/2,-
/tablesw/wc-wom-u17-2024.html,10/2,Women Under 17 World Cup 2024
/tablesw/wc-wom-u17-2025.html,8/3,Women Under 17 World Cup 2025
/tablesw/wc-wom-u19.html,12/2,Women U-19/U-20 World Cup
/tablesw/wc-wom-u19-02.html,0/1,-
/tablesw/wc-wom-u19-04.html,0/5,-
/tablesw/wc-wom-u20-06.html,0/1,-
/tablesw/wc-wom-u20-08.html,0/1,-
/tablesw/wc-wom-u20-2010.html,0/1,-
/tablesw/wc-wom-u20-2012.html,0/1,-
/tablesw/wc-wom-u20-2014.html,0/1,-
/tablesw/wc-wom-u20-2016.html,0/1,-
/tablesw/wc-wom-u20-2018.html,0/2,-
/tablesw/wc-wom-u20-2022.html,7/2,Women Under 20 World Cup 2022
/tablesw/wc-wom-u20-2024.html,9/9,Women Under 20 World Cup 2024
/tablesw/wcf-full-intro.html,39/1,The World Cup Archive
/tablesw/wcq-records.html,1/2,World Cup All-Time Tables (including Qualifying)
/tablesw/westasia-wom.html,9/2,West Asian Championship (Women) - Overview
/tablesw/westasia-wom05.html,0/1,-
/tablesw/westasia-wom07.html,0/1,-
/tablesw/westasia-wom2010.html,0/1,-
/tablesw/westasia-wom2011.html,0/1,-
/tablesw/westasia-wom2014.html,0/1,-
/tablesw/westasia-wom2019.html,0/2,-
/tablesw/westasia-wom2022.html,4/2,West Asian Championship (Women) 2022 (Jordan)
/tablesw/westasia-wom2024.html,3/3,West Asian Championship (Women) 2024 (Saudi Arabia)
/tablesw/westasia00.html,3/2,West Asian Championship [Malek Hussein Cup] (Jordan) 2000
/tablesw/westasia02.html,5/3,West Asian Games (Kuwait) 2002
/tablesw/westasia02-det.html,0/1,-
/tablesw/westasia05.html,4/2,West Asian Games (Qatar) 2005
/tablesw/westasia05-det.html,0/1,-
/tablesw/westasia97.html,3/3,West Asian Games (Iran) 1997
/tablesw/westasiagames.html,4/4,West Asian Games
/tablesw/wfa-afa.html,2/3,Representative matches of the Western FA (Canada) and the American FA (United States)
/tablesw/wfys39.html,0/1,-
/tablesw/wfys47.html,0/1,-
/tablesw/wfys49.html,0/1,-
/tablesw/wfys51.html,0/1,-
/tablesw/wfys53.html,0/1,-
/tablesw/wfys54.html,0/1,-
/tablesw/wfys55.html,0/1,-
/tablesw/wfys57.html,0/1,-
/tablesw/wfys59.html,0/1,-
/tablesw/wfys62.html,0/1,-
/tablesw/wfys68.html,0/1,-
/tablesw/wfys73.html,0/1,-
/tablesw/wgold2024.html,3/2,Concacaf W Gold Cup 2024
/tablesw/windward-islands.html,2/2,Windward Islands Tournament
/tablesw/windward-islands-club.html,1/1,Windward Islands Club Champions Tournament
/tablesw/witr-ec.html,1/1,Belarus teams in Eurocups
/tablesw/witr-intres.html,3/1,Belarus - List of International Matches
/tablesw/witr-intres-det.html,0/1,-
/tablesw/witr00.html,0/1,-
/tablesw/witr01.html,0/1,-
/tablesw/witr02.html,0/1,-
/tablesw/witr03.html,0/1,-
/tablesw/witr04.html,0/1,-
/tablesw/witr05.html,0/1,-
/tablesw/witr06.html,0/1,-
/tablesw/witr07.html,0/1,-
/tablesw/witr08.html,0/1,-
/tablesw/witr09.html,0/1,-
/tablesw/witr2010.html,0/2,-
/tablesw/witr2011.html,0/2,-
/tablesw/witr2012.html,0/2,-
/tablesw/witr2013.html,0/2,-
/tablesw/witr2014.html,0/2,-
/tablesw/witr2015.html,0/2,-
/tablesw/witr2016.html,0/2,-
/tablesw/witr2017.html,0/3,-
/tablesw/witr2018.html,0/3,-
/tablesw/witr2019.html,0/3,-
/tablesw/witr2020.html,0/3,-
/tablesw/witr2021.html,0/3,-
/tablesw/witr2022.html,0/3,-
/tablesw/witr2023.html,0/3,-
/tablesw/witr2024.html,0/4,-
/tablesw/witr2025.html,7/4,Belarus 2025
/tablesw/witr2026.html,7/5,Belarus 2026
/tablesw/witr2027.html,6/2,Belarus 2027
/tablesw/witr92.html,0/2,-
/tablesw/witr93.html,0/2,-
/tablesw/witr94.html,0/2,-
/tablesw/witr95.html,0/2,-
/tablesw/witr95b.html,0/1,-
/tablesw/witr96.html,0/2,-
/tablesw/witr97.html,0/1,-
/tablesw/witr98.html,0/1,-
/tablesw/witr99.html,0/1,-
/tablesw/witrchamp.html,38/3,Belarus - List of Champions
/tablesw/witrcup00.html,0/1,-
/tablesw/witrcup01.html,0/1,-
/tablesw/witrcup02.html,0/1,-
