path,links,title
/tablesr/rus08.html,0/1,-
/tablesr/rus09.html,0/1,-
/tablesr/rus2010.html,0/2,-
/tablesr/rus2012.html,0/2,-
/tablesr/rus2013.html,0/2,-
/tablesr/rus2014.html,0/2,-
/tablesr/rus2015.html,0/2,-
/tablesr/rus2016.html,0/2,-
/tablesr/rus2017.html,0/2,-
/tablesr/rus2018.html,0/2,-
/tablesr/rus2019.html,0/2,-
/tablesr/rus2020.html,0/2,-
/tablesr/rus2021.html,0/2,-
/tablesr/rus2022.html,0/2,-
/tablesr/rus2023.html,0/2,-
/tablesr/rus2023b.html,0/1,-
/tablesr/rus2024.html,0/3,-
/tablesr/rus2025.html,0/3,-
/tablesr/rus2025b.html,0/2,-
/tablesr/rus2026.html,8/4,Russia 2025/26
/tablesr/rus2026b.html,7/2,Russia 2026
/tablesr/rus2027.html,6/5,Russia 2026/27
/tablesr/rus92.html,0/1,-
/tablesr/rus93.html,0/2,-
/tablesr/rus94.html,0/2,-
/tablesr/rus95.html,0/2,-
/tablesr/rus96.html,0/2,-
/tablesr/rus97.html,0/2,-
/tablesr/rus98.html,0/1,-
/tablesr/rus99.html,0/1,-
/tablesr/ruschamp.html,39/4,Russia - List of Champions
/tablesr/ruscup00.html,0/1,-
/tablesr/ruscup01.html,0/1,-
/tablesr/ruscup02.html,0/1,-
/tablesr/ruscup03.html,0/1,-
/tablesr/ruscup04.html,0/1,-
/tablesr/ruscup05.html,0/1,-
/tablesr/ruscup06.html,0/1,-
/tablesr/ruscup07.html,0/1,-
/tablesr/ruscup08.html,0/1,-
/tablesr/ruscup09.html,0/1,-
/tablesr/ruscup2010.html,0/1,-
/tablesr/ruscup98.html,0/1,-
/tablesr/ruscup99.html,0/1,-
/tablesr/ruscupalltime.html,0/1,-
/tablesr/ruscuphist.html,40/3,Russia - Cup Finals
/tablesr/rushist.html,7/5,Russia - Final Tables
/tablesr/rusmoshist.html,0/1,-
/tablesr/rusonly-intres.html,9/5,Russia - List of International Matches
/tablesr/ruspethist.html,0/1,-
/tablesr/ruspyre2024.html,3/1,Russia League Pyramid Overview 2023/24
/tablesr/rustsjres.html,1/3,Russia/Soviet Union-Czech Republic/Czechoslovakia matches
/tablesr/rwan-intres.html,1/1,Rwanda - List of International Matches
/tablesr/rwan00.html,0/1,-
/tablesr/rwan01.html,0/2,-
/tablesr/rwan02.html,0/2,-
/tablesr/rwan03.html,0/1,-
/tablesr/rwan04.html,0/1,-
/tablesr/rwan05.html,0/2,-
/tablesr/rwan06.html,0/2,-
/tablesr/rwan07.html,0/2,-
/tablesr/rwan08.html,0/2,-
/tablesr/rwan09.html,0/2,-
/tablesr/rwan2010.html,0/2,-
/tablesr/rwan2011.html,0/2,-
/tablesr/rwan2012.html,0/2,-
/tablesr/rwan2013.html,0/2,-
/tablesr/rwan2014.html,0/2,-
/tablesr/rwan2015.html,0/2,-
/tablesr/rwan2016.html,0/2,-
/tablesr/rwan2017.html,0/2,-
/tablesr/rwan2018.html,0/2,-
/tablesr/rwan2019.html,0/2,-
/tablesr/rwan2020.html,0/1,-
/tablesr/rwan2021.html,0/1,-
/tablesr/rwan2022.html,0/2,-
/tablesr/rwan2023.html,0/2,-
/tablesr/rwan2024.html,0/3,-
/tablesr/rwan2025.html,5/3,Rwanda 2024/25
/tablesr/rwan2026.html,6/6,Rwanda 2025/26
/tablesr/rwan45.html,0/1,-
/tablesr/rwan48.html,0/1,-
/tablesr/rwan49.html,0/1,-
/tablesr/rwan50.html,0/1,-
/tablesr/rwan56.html,0/1,-
/tablesr/rwan59.html,0/1,-
/tablesr/rwan75.html,0/1,-
/tablesr/rwan80.html,0/1,-
/tablesr/rwanchamp.html,37/2,Rwanda - List of Champions
/tablesr/rwancuphist.html,23/2,Rwanda - List of Cup Winners
